Feature,Value
words per sent,25.28
LIX,41.18189873417722
# words,1264
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4907521578298397
adjectives,2.02
nouns,4.38
verbs,3.28
pronouns,4.48
particles,6.48
punctuation marks,4.48
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.72
full verbs,2.28
split verbs,0.16
nominative,1.26
accusative,1.38
dative,1.38
genitive,0.1
gen modifiers,0.08
prep with gen,0.0
all genitives,0.08
accusative obj,1.22
dative obj,0.44
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,1.66
gen+prep obj,0.16
present forms,0.68
past forms,0.86
perfect forms,0.0
pqp forms,0.12
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.14
subj 2 forms,0.04
subj 2 aux forms,0.04
ind speech,0.02
irrealis mode,0.0
all subj forms,0.22
imperatives,0.06
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.44
subjunctions,0.1
relative clauses,0.36
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.16
question words,0.14
question marks,0.1
subj/pred inversions,0.68
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,76.38
concessive,8.38
conditional,145.64
consecutive,5.86
final,12.86
interrogative,4.46
modal,37.8
other,192.58
temporal,147.64
A1 features,7
A1 features summed,1.26
A2 features,9
A2 features summed,229.48000000000002
B1 features,5
B1 features summed,166.7
level features (all),44
level features (all) summed,41.07999999999999
