Feature,Value
words per sent,15.48
LIX,32.66346253229975
# words,774
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.478
adjectives,0.78
nouns,2.3
verbs,2.08
pronouns,3.04
particles,3.84
punctuation marks,3.44
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.4
full verbs,1.42
split verbs,0.2
nominative,0.54
accusative,0.94
dative,0.58
genitive,0.04
gen modifiers,0.04
prep with gen,0.0
all genitives,0.04
accusative obj,0.78
dative obj,0.18
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.96
gen+prep obj,0.1
present forms,0.76
past forms,0.38
perfect forms,0.06
pqp forms,0.02
perfect+pqp forms,0.06
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.02
irrealis mode,0.02
all subj forms,0.06
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.0
comp+superlative,0.08
conjunctions,0.18
subjunctions,0.1
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.2
question words,0.08
question marks,0.1
subj/pred inversions,0.44
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,76.0
concessive,8.3
conditional,145.04
consecutive,5.86
final,12.86
interrogative,4.42
modal,37.7
other,191.76
temporal,147.32
A1 features,8
A1 features summed,1.0
A2 features,8
A2 features summed,227.67999999999998
B1 features,5
B1 features summed,166.0
level features (all),44
level features (all) summed,24.89999999999999
