Feature,Value
words per sent,17.4
LIX,24.296551724137927
# words,870
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.35714285714285715
adjectives,0.74
nouns,2.44
verbs,1.48
pronouns,1.78
particles,6.12
punctuation marks,4.74
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.02
aux verbs,0.28
full verbs,1.08
split verbs,0.08
nominative,0.68
accusative,0.64
dative,0.34
genitive,0.1
gen modifiers,0.04
prep with gen,0.0
all genitives,0.04
accusative obj,0.52
dative obj,0.1
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.62
gen+prep obj,0.1
present forms,0.62
past forms,0.26
perfect forms,0.0
pqp forms,0.06
perfect+pqp forms,0.08
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.0
subj 1 forms,0.12
subj 2 forms,0.0
subj 2 aux forms,0.08
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.18
subjunctions,0.12
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.0
question words,0.2
question marks,0.08
subj/pred inversions,0.42
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,72.0
concessive,8.06
conditional,139.96
consecutive,5.86
final,12.7
interrogative,4.28
modal,36.92
other,185.8
temporal,145.44
A1 features,6
A1 features summed,0.5800000000000001
A2 features,8
A2 features summed,218.40000000000003
B1 features,5
B1 features summed,163.73999999999998
level features (all),38
level features (all) summed,24.68
