Feature,Value
words per sent,36.68
LIX,56.52732824427481
# words,1834
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.45676855895196505
adjectives,2.28
nouns,6.04
verbs,3.04
pronouns,8.86
particles,13.78
punctuation marks,2.32
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.7
full verbs,2.32
split verbs,0.0
nominative,1.16
accusative,2.18
dative,1.36
genitive,0.16
gen modifiers,0.14
prep with gen,0.0
all genitives,0.14
accusative obj,1.6
dative obj,0.64
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,2.24
gen+prep obj,0.0
present forms,0.88
past forms,0.06
perfect forms,0.04
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.04
all futur forms,0.02
subj 1 forms,0.06
subj 2 forms,0.02
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.06
passive voice,0.04
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.22
subjunctions,0.1
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.08
question words,0.54
question marks,0.04
subj/pred inversions,0.98
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,78.82
concessive,8.52
conditional,149.48
consecutive,5.86
final,13.04
interrogative,4.64
modal,38.74
other,196.5
temporal,148.68
A1 features,7
A1 features summed,1.0
A2 features,7
A2 features summed,235.04
B1 features,6
B1 features summed,168.04000000000002
level features (all),39
level features (all) summed,52.76000000000001
