Feature,Value
words per sent,24.68
LIX,39.590858995137765
# words,1234
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.40640809443507586
adjectives,0.96
nouns,3.34
verbs,6.1
pronouns,5.72
particles,5.06
punctuation marks,3.46
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,2.92
full verbs,2.86
split verbs,0.08
nominative,1.62
accusative,1.3
dative,0.62
genitive,0.1
gen modifiers,0.06
prep with gen,0.0
all genitives,0.08
accusative obj,1.02
dative obj,0.2
genitive obj,0.02
prepositional obj,0.12
acc+dat obj,1.22
gen+prep obj,0.14
present forms,1.32
past forms,0.0
perfect forms,2.06
pqp forms,0.0
perfect+pqp forms,0.22
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,2.06
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,1.44
subjunctions,0.22
relative clauses,0.16
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.24
question words,0.1
question marks,0.04
subj/pred inversions,0.52
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,76.96
concessive,8.4
conditional,146.8
consecutive,5.86
final,12.92
interrogative,4.5
modal,37.96
other,193.56
temporal,147.94
A1 features,7
A1 features summed,4.18
A2 features,6
A2 features summed,230.0
B1 features,6
B1 features summed,166.88
level features (all),39
level features (all) summed,45.800000000000004
