Feature,Value
words per sent,16.68
LIX,24.83347721822542
# words,834
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.380327868852459
adjectives,0.82
nouns,1.92
verbs,1.4
pronouns,2.0
particles,6.6
punctuation marks,3.88
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.34
full verbs,1.0
split verbs,0.14
nominative,0.48
accusative,0.54
dative,0.32
genitive,0.02
gen modifiers,0.02
prep with gen,0.0
all genitives,0.02
accusative obj,0.52
dative obj,0.14
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.66
gen+prep obj,0.0
present forms,0.48
past forms,0.28
perfect forms,0.02
pqp forms,0.04
perfect+pqp forms,0.08
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.02
comp+superlative,0.02
conjunctions,0.2
subjunctions,0.08
relative clauses,0.06
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.08
question words,0.28
question marks,0.14
subj/pred inversions,0.22
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,78.78
concessive,8.52
conditional,149.46
consecutive,5.86
final,13.04
interrogative,4.64
modal,38.68
other,196.36
temporal,148.62
A1 features,6
A1 features summed,0.8600000000000001
A2 features,7
A2 features summed,234.56000000000006
B1 features,5
B1 features summed,167.70000000000002
level features (all),36
level features (all) summed,22.999999999999986
