Feature,Value
words per sent,15.6
LIX,27.779487179487177
# words,780
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4630071599045346
adjectives,0.84
nouns,2.0
verbs,2.68
pronouns,3.58
particles,3.84
punctuation marks,2.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.78
full verbs,1.62
split verbs,0.06
nominative,0.64
accusative,0.92
dative,0.52
genitive,0.04
gen modifiers,0.04
prep with gen,0.0
all genitives,0.04
accusative obj,0.72
dative obj,0.08
genitive obj,0.0
prepositional obj,0.12
acc+dat obj,0.8
gen+prep obj,0.12
present forms,0.52
past forms,0.98
perfect forms,0.1
pqp forms,0.06
perfect+pqp forms,0.28
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.02
subj 1 forms,0.04
subj 2 forms,0.02
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.56
subjunctions,0.24
relative clauses,0.08
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.24
question words,0.08
question marks,0.1
subj/pred inversions,0.52
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,78.98
concessive,8.52
conditional,149.9
consecutive,5.86
final,13.06
interrogative,4.64
modal,38.76
other,196.74
temporal,148.72
A1 features,9
A1 features summed,1.34
A2 features,9
A2 features summed,236.02
B1 features,5
B1 features summed,167.82000000000002
level features (all),44
level features (all) summed,26.43999999999999
