Feature,Value
words per sent,13.36
LIX,32.2222754491018
# words,668
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5086848635235732
adjectives,0.48
nouns,2.64
verbs,2.2
pronouns,2.68
particles,2.72
punctuation marks,2.64
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.58
full verbs,1.54
split verbs,0.22
nominative,1.08
accusative,0.84
dative,0.54
genitive,0.04
gen modifiers,0.02
prep with gen,0.02
all genitives,0.04
accusative obj,0.5
dative obj,0.08
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,0.58
gen+prep obj,0.14
present forms,1.32
past forms,0.02
perfect forms,0.14
pqp forms,0.0
perfect+pqp forms,0.08
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.04
passive voice,0.02
passive with agens,0.0
comparative,0.0
superlative,0.04
comp+superlative,0.04
conjunctions,0.28
subjunctions,0.04
relative clauses,0.06
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.06
question words,0.1
question marks,0.1
subj/pred inversions,0.54
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,80.56
concessive,8.68
conditional,152.26
consecutive,5.86
final,13.14
interrogative,4.74
modal,39.0
other,199.78
temporal,149.68
A1 features,8
A1 features summed,1.0
A2 features,8
A2 features summed,238.98000000000002
B1 features,6
B1 features summed,169.04000000000002
level features (all),43
level features (all) summed,22.99999999999999
