Feature,Value
words per sent,49.4
LIX,75.31093117408906
# words,494
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7115987460815048
adjectives,2.3
nouns,5.9
verbs,5.1
pronouns,9.3
particles,24.3
punctuation marks,1.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,1.9
full verbs,3.1
split verbs,0.0
nominative,2.4
accusative,1.8
dative,2.0
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,1.3
dative obj,1.2
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,2.5
gen+prep obj,0.0
present forms,1.8
past forms,0.2
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.6
subj 2 forms,0.1
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.8
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.2
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.6
question marks,0.0
subj/pred inversions,1.5
placeholder 'es',0.3
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,76.8
concessive,7.6
conditional,152.5
consecutive,5.3
final,14.7
interrogative,4.0
modal,36.9
other,199.7
temporal,155.2
A1 features,3
A1 features summed,1.1
A2 features,7
A2 features summed,236.4
B1 features,4
B1 features summed,172.1
level features (all),31
level features (all) summed,72.79999999999995
