Feature,Value
words per sent,26.4
LIX,35.11212121212121
# words,264
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.4921875
adjectives,1.0
nouns,2.2
verbs,6.1
pronouns,5.9
particles,7.0
punctuation marks,4.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,2.1
full verbs,3.5
split verbs,0.2
nominative,0.4
accusative,1.1
dative,0.7
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.6
dative obj,0.2
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.8
gen+prep obj,0.1
present forms,2.5
past forms,0.0
perfect forms,1.4
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,1.4
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,1.1
subjunctions,0.3
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.3
question words,0.2
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.8
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,82.4
concessive,8.1
conditional,159.9
consecutive,5.3
final,15.2
interrogative,4.3
modal,38.1
other,207.4
temporal,157.4
A1 features,6
A1 features summed,3.6
A2 features,6
A2 features summed,248.10000000000002
B1 features,5
B1 features summed,175.2
level features (all),33
level features (all) summed,46.00000000000002
