Feature,Value
words per sent,15.1
LIX,27.68278145695364
# words,151
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7283950617283951
adjectives,0.4
nouns,2.0
verbs,3.0
pronouns,3.8
particles,3.5
punctuation marks,2.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.4
full verbs,2.1
split verbs,0.2
nominative,0.5
accusative,0.7
dative,0.8
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.6
dative obj,0.1
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,0.7
gen+prep obj,0.3
present forms,0.1
past forms,1.4
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.3
subjunctions,0.0
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.3
question marks,0.1
subj/pred inversions,0.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.2
'brauchen'+'lassen' constr,0.2
causal,83.7
concessive,8.1
conditional,162.6
consecutive,5.3
final,15.3
interrogative,4.5
modal,38.6
other,209.4
temporal,157.8
A1 features,6
A1 features summed,1.4
A2 features,7
A2 features summed,253.5
B1 features,5
B1 features summed,175.8
level features (all),34
level features (all) summed,25.900000000000016
