Feature,Value
words per sent,42.2
LIX,62.342180094786734
# words,422
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7265917602996255
adjectives,3.1
nouns,6.2
verbs,3.3
pronouns,8.5
particles,18.1
punctuation marks,2.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.9
full verbs,2.3
split verbs,0.1
nominative,2.5
accusative,2.0
dative,1.5
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.4
dative obj,0.9
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,2.3
gen+prep obj,0.0
present forms,1.8
past forms,0.1
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.1
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.7
question marks,0.0
subj/pred inversions,1.4
placeholder 'es',0.2
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,82.9
concessive,8.1
conditional,160.4
consecutive,5.3
final,15.2
interrogative,4.4
modal,38.3
other,207.7
temporal,157.6
A1 features,4
A1 features summed,1.1
A2 features,6
A2 features summed,249.70000000000002
B1 features,5
B1 features summed,175.49999999999997
level features (all),29
level features (all) summed,60.500000000000014
