Feature,Value
words per sent,13.5
LIX,41.64814814814815
# words,135
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6293103448275862
adjectives,2.1
nouns,4.8
verbs,0.7
pronouns,1.0
particles,1.1
punctuation marks,3.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.0
full verbs,0.7
split verbs,0.0
nominative,1.7
accusative,0.4
dative,0.5
genitive,0.6
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,0.2
dative obj,0.0
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.2
gen+prep obj,0.0
present forms,0.5
past forms,0.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.0
question words,0.0
question marks,0.0
subj/pred inversions,0.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,77.5
concessive,7.6
conditional,153.1
consecutive,5.3
final,14.7
interrogative,4.0
modal,37.1
other,200.6
temporal,155.6
A1 features,0
A1 features summed,0.0
A2 features,4
A2 features summed,236.3
B1 features,4
B1 features summed,172.5
level features (all),20
level features (all) summed,19.200000000000003
