Feature,Value
words per sent,23.7
LIX,38.88987341772152
# words,237
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.66875
adjectives,1.3
nouns,4.5
verbs,3.1
pronouns,3.5
particles,6.9
punctuation marks,4.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.9
full verbs,1.9
split verbs,0.2
nominative,0.6
accusative,0.9
dative,1.4
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.6
dative obj,0.1
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.7
gen+prep obj,0.2
present forms,0.5
past forms,0.2
perfect forms,0.1
pqp forms,0.3
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.2
ind speech,0.0
irrealis mode,0.0
all subj forms,0.4
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.5
subjunctions,0.1
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.4
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,74.4
concessive,7.5
conditional,148.4
consecutive,5.3
final,14.7
interrogative,3.8
modal,36.5
other,194.9
temporal,153.0
A1 features,6
A1 features summed,1.7000000000000002
A2 features,7
A2 features summed,228.8
B1 features,5
B1 features summed,170.1
level features (all),36
level features (all) summed,36.800000000000004
