Feature,Value
words per sent,11.7
LIX,20.247008547008548
# words,117
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.59
adjectives,0.4
nouns,1.6
verbs,0.9
pronouns,1.0
particles,3.9
punctuation marks,3.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.1
full verbs,0.8
split verbs,0.0
nominative,0.1
accusative,0.2
dative,0.1
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.0
dative obj,0.1
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.1
gen+prep obj,0.0
present forms,0.3
past forms,0.1
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.2
question marks,0.1
subj/pred inversions,0.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,76.5
concessive,7.5
conditional,152.1
consecutive,5.3
final,14.7
interrogative,4.0
modal,36.9
other,198.6
temporal,155.1
A1 features,2
A1 features summed,0.30000000000000004
A2 features,6
A2 features summed,234.20000000000002
B1 features,4
B1 features summed,171.9
level features (all),21
level features (all) summed,14.399999999999995
