Feature,Value
words per sent,10.9
LIX,32.91834862385321
# words,109
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6896551724137931
adjectives,0.8
nouns,1.2
verbs,2.2
pronouns,2.8
particles,1.9
punctuation marks,2.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.5
full verbs,1.4
split verbs,0.2
nominative,0.3
accusative,0.9
dative,0.8
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.8
dative obj,0.1
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.9
gen+prep obj,0.2
present forms,0.4
past forms,0.4
perfect forms,0.0
pqp forms,0.3
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.3
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.2
question marks,0.1
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,77.5
concessive,7.7
conditional,153.3
consecutive,5.3
final,14.7
interrogative,4.0
modal,37.1
other,200.6
temporal,155.7
A1 features,6
A1 features summed,1.3
A2 features,7
A2 features summed,236.90000000000003
B1 features,4
B1 features summed,172.7
level features (all),30
level features (all) summed,20.700000000000003
