Feature,Value
words per sent,23.2
LIX,41.30344827586207
# words,232
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.736
adjectives,2.2
nouns,3.5
verbs,3.9
pronouns,5.0
particles,5.4
punctuation marks,3.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,1.5
full verbs,1.9
split verbs,0.3
nominative,1.3
accusative,0.7
dative,1.3
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,0.6
dative obj,0.4
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.0
gen+prep obj,0.2
present forms,0.2
past forms,0.3
perfect forms,0.0
pqp forms,0.3
perfect+pqp forms,1.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.2
subjunctions,0.1
relative clauses,0.7
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.6
question words,0.1
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,81.9
concessive,8.1
conditional,159.3
consecutive,5.3
final,15.1
interrogative,4.3
modal,38.1
other,206.7
temporal,157.1
A1 features,5
A1 features summed,1.6
A2 features,9
A2 features summed,247.90000000000003
B1 features,6
B1 features summed,175.59999999999997
level features (all),39
level features (all) summed,39.600000000000016
