Feature,Value
words per sent,22.3
LIX,26.784304932735427
# words,223
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.4540229885057471
adjectives,1.3
nouns,2.7
verbs,1.3
pronouns,1.4
particles,9.6
punctuation marks,6.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.5
full verbs,0.7
split verbs,0.0
nominative,0.6
accusative,0.5
dative,1.0
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.5
dative obj,0.7
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.2
gen+prep obj,0.0
present forms,0.8
past forms,0.1
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.1
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.1
question marks,0.1
subj/pred inversions,0.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,82.5
concessive,8.1
conditional,159.9
consecutive,5.3
final,15.2
interrogative,4.3
modal,38.1
other,207.4
temporal,157.4
A1 features,3
A1 features summed,0.4
A2 features,5
A2 features summed,248.5
B1 features,4
B1 features summed,175.1
level features (all),21
level features (all) summed,29.500000000000004
