Feature,Value
words per sent,15.5
LIX,29.048387096774192
# words,155
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6179775280898876
adjectives,0.4
nouns,2.4
verbs,2.8
pronouns,3.5
particles,3.1
punctuation marks,3.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.6
full verbs,2.0
split verbs,0.2
nominative,1.1
accusative,0.8
dative,0.6
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.6
dative obj,0.2
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.8
gen+prep obj,0.1
present forms,1.8
past forms,0.2
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.2
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.2
question words,0.1
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,79.3
concessive,7.8
conditional,156.2
consecutive,5.3
final,15.0
interrogative,4.2
modal,37.5
other,202.7
temporal,156.3
A1 features,6
A1 features summed,1.2000000000000002
A2 features,6
A2 features summed,241.3
B1 features,5
B1 features summed,173.70000000000002
level features (all),30
level features (all) summed,27.000000000000014
