Feature,Value
words per sent,18.0
LIX,32.44444444444444
# words,180
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.47863247863247865
adjectives,0.7
nouns,1.4
verbs,2.7
pronouns,4.1
particles,3.7
punctuation marks,5.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.3
full verbs,1.9
split verbs,0.2
nominative,0.4
accusative,0.9
dative,0.4
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.9
dative obj,0.3
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.2
gen+prep obj,0.0
present forms,1.4
past forms,0.7
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.5
subjunctions,0.4
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.2
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,75.6
concessive,7.5
conditional,149.9
consecutive,5.3
final,14.7
interrogative,3.8
modal,36.6
other,196.5
temporal,154.0
A1 features,4
A1 features summed,1.0
A2 features,5
A2 features summed,231.8
B1 features,5
B1 features summed,171.0
level features (all),26
level features (all) summed,28.999999999999993
