Feature,Value
words per sent,11.7
LIX,15.118803418803418
# words,117
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.52
adjectives,0.6
nouns,1.5
verbs,0.3
pronouns,0.8
particles,4.7
punctuation marks,3.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.1
full verbs,0.2
split verbs,0.0
nominative,0.1
accusative,0.2
dative,0.3
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.2
dative obj,0.1
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.3
gen+prep obj,0.0
present forms,0.2
past forms,0.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.4
question marks,0.1
subj/pred inversions,0.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,81.7
concessive,8.1
conditional,159.2
consecutive,5.3
final,15.1
interrogative,4.3
modal,38.1
other,206.0
temporal,157.0
A1 features,2
A1 features summed,0.5
A2 features,4
A2 features summed,246.3
B1 features,4
B1 features summed,174.7
level features (all),17
level features (all) summed,13.899999999999997
