Feature,Value
words per sent,20.8
LIX,40.03076923076923
# words,208
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7596899224806202
adjectives,1.1
nouns,5.2
verbs,2.4
pronouns,4.3
particles,4.4
punctuation marks,3.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.3
full verbs,2.1
split verbs,0.2
nominative,1.4
accusative,1.4
dative,1.3
genitive,0.2
gen modifiers,0.1
prep with gen,0.1
all genitives,0.2
accusative obj,1.2
dative obj,0.2
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,1.4
gen+prep obj,0.4
present forms,1.9
past forms,0.0
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.4
subjunctions,0.0
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.1
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,79.2
concessive,7.8
conditional,156.1
consecutive,5.3
final,15.0
interrogative,4.2
modal,37.5
other,202.5
temporal,156.3
A1 features,6
A1 features summed,1.0
A2 features,6
A2 features summed,241.29999999999998
B1 features,5
B1 features summed,173.90000000000003
level features (all),32
level features (all) summed,35.4
