Feature,Value
words per sent,12.8
LIX,47.175
# words,128
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.8705882352941177
adjectives,1.1
nouns,1.5
verbs,0.8
pronouns,2.1
particles,6.4
punctuation marks,0.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.3
full verbs,0.5
split verbs,0.0
nominative,0.1
accusative,0.2
dative,0.2
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,0.1
dative obj,0.0
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.1
gen+prep obj,0.0
present forms,0.6
past forms,0.1
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.1
question marks,0.0
subj/pred inversions,0.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,83.1
concessive,8.1
conditional,161.2
consecutive,5.3
final,15.2
interrogative,4.4
modal,38.3
other,208.2
temporal,157.6
A1 features,1
A1 features summed,0.1
A2 features,5
A2 features summed,249.89999999999998
B1 features,4
B1 features summed,175.39999999999998
level features (all),20
level features (all) summed,15.799999999999995
