Feature,Value
words per sent,7.9
LIX,30.684810126582278
# words,79
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6610169491525424
adjectives,0.7
nouns,1.6
verbs,1.0
pronouns,1.4
particles,1.0
punctuation marks,2.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.2
full verbs,0.6
split verbs,0.0
nominative,0.5
accusative,0.4
dative,0.1
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.2
dative obj,0.0
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.2
gen+prep obj,0.0
present forms,0.3
past forms,0.4
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.1
question marks,0.1
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,80.3
concessive,7.9
conditional,157.7
consecutive,5.3
final,15.1
interrogative,4.2
modal,37.9
other,203.9
temporal,156.6
A1 features,3
A1 features summed,0.30000000000000004
A2 features,5
A2 features summed,243.8
B1 features,4
B1 features summed,174.0
level features (all),23
level features (all) summed,12.099999999999996
