Feature,Value
words per sent,22.6
LIX,38.971681415929204
# words,226
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.575
adjectives,0.9
nouns,2.8
verbs,5.9
pronouns,5.0
particles,4.1
punctuation marks,3.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,2.8
full verbs,2.8
split verbs,0.0
nominative,1.4
accusative,0.4
dative,0.7
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.4
dative obj,0.3
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.7
gen+prep obj,0.1
present forms,1.4
past forms,0.0
perfect forms,1.9
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,1.9
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.9
subjunctions,0.1
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.5
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,77.6
concessive,7.8
conditional,153.4
consecutive,5.3
final,14.7
interrogative,4.0
modal,37.2
other,200.6
temporal,155.7
A1 features,5
A1 features summed,3.7
A2 features,6
A2 features summed,236.8
B1 features,5
B1 features summed,173.1
level features (all),28
level features (all) summed,40.699999999999996
