Feature,Value
words per sent,10.9
LIX,18.239449541284404
# words,109
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5633802816901409
adjectives,0.4
nouns,0.7
verbs,1.6
pronouns,2.4
particles,2.8
punctuation marks,3.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.4
full verbs,1.0
split verbs,0.0
nominative,0.4
accusative,0.6
dative,0.1
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.5
dative obj,0.1
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.6
gen+prep obj,0.1
present forms,0.5
past forms,0.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.1
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.2
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.1
question marks,0.0
subj/pred inversions,0.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,83.6
concessive,8.1
conditional,161.9
consecutive,5.3
final,15.2
interrogative,4.4
modal,38.5
other,208.7
temporal,157.7
A1 features,2
A1 features summed,0.30000000000000004
A2 features,5
A2 features summed,251.0
B1 features,4
B1 features summed,175.5
level features (all),24
level features (all) summed,16.399999999999995
