Feature,Value
words per sent,19.3
LIX,35.880310880829015
# words,193
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7372881355932204
adjectives,1.5
nouns,3.4
verbs,2.5
pronouns,3.9
particles,4.9
punctuation marks,3.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.5
full verbs,1.8
split verbs,0.2
nominative,0.8
accusative,1.1
dative,0.7
genitive,0.2
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.7
dative obj,0.1
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.8
gen+prep obj,0.2
present forms,0.2
past forms,1.2
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.6
subjunctions,0.1
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.3
question marks,0.1
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,83.1
concessive,8.1
conditional,161.2
consecutive,5.3
final,15.2
interrogative,4.4
modal,38.3
other,208.2
temporal,157.7
A1 features,5
A1 features summed,1.4000000000000001
A2 features,8
A2 features summed,251.4
B1 features,5
B1 features summed,175.7
level features (all),34
level features (all) summed,31.10000000000001
