Feature,Value
words per sent,11.3
LIX,26.34424778761062
# words,113
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6527777777777778
adjectives,0.6
nouns,1.5
verbs,1.6
pronouns,2.4
particles,2.3
punctuation marks,2.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.5
full verbs,1.1
split verbs,0.0
nominative,0.5
accusative,0.4
dative,0.4
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.3
dative obj,0.0
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,0.3
gen+prep obj,0.3
present forms,0.6
past forms,0.1
perfect forms,0.2
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.3
superlative,0.0
comp+superlative,0.3
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.1
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,75.7
concessive,7.5
conditional,150.6
consecutive,5.3
final,14.7
interrogative,3.8
modal,36.6
other,197.2
temporal,154.2
A1 features,2
A1 features summed,0.30000000000000004
A2 features,6
A2 features summed,232.3
B1 features,4
B1 features summed,170.79999999999998
level features (all),23
level features (all) summed,17.400000000000002
