Feature,Value
words per sent,21.3
LIX,33.97605633802817
# words,213
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.592
adjectives,0.6
nouns,3.2
verbs,3.3
pronouns,4.4
particles,5.4
punctuation marks,4.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.4
full verbs,2.6
split verbs,0.7
nominative,0.9
accusative,1.5
dative,1.0
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.0
dative obj,0.1
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.1
gen+prep obj,0.3
present forms,0.5
past forms,1.2
perfect forms,0.0
pqp forms,0.3
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.2
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.1
question words,0.0
question marks,0.0
subj/pred inversions,1.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,71.8
concessive,7.1
conditional,140.8
consecutive,4.8
final,13.6
interrogative,3.8
modal,35.5
other,186.4
temporal,147.1
A1 features,4
A1 features summed,1.4
A2 features,6
A2 features summed,219.0
B1 features,5
B1 features summed,162.99999999999997
level features (all),30
level features (all) summed,36.800000000000004
