Feature,Value
words per sent,18.2
LIX,33.035164835164835
# words,182
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6333333333333333
adjectives,0.8
nouns,2.4
verbs,3.4
pronouns,4.9
particles,4.2
punctuation marks,2.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.8
full verbs,2.0
split verbs,0.1
nominative,0.8
accusative,1.1
dative,0.4
genitive,0.4
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,0.7
dative obj,0.2
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.9
gen+prep obj,0.1
present forms,0.0
past forms,0.7
perfect forms,0.0
pqp forms,0.3
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.4
subj 2 forms,0.1
subj 2 aux forms,0.2
ind speech,0.0
irrealis mode,0.1
all subj forms,0.7
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.2
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.2
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,71.8
concessive,7.1
conditional,140.9
consecutive,4.8
final,13.6
interrogative,3.8
modal,35.5
other,186.4
temporal,147.2
A1 features,4
A1 features summed,1.1
A2 features,8
A2 features summed,219.1
B1 features,5
B1 features summed,163.09999999999997
level features (all),36
level features (all) summed,31.799999999999994
