Feature,Value
words per sent,19.8
LIX,38.991919191919195
# words,198
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7297297297297297
adjectives,2.1
nouns,2.5
verbs,3.0
pronouns,3.8
particles,5.8
punctuation marks,2.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.6
full verbs,2.0
split verbs,0.1
nominative,0.9
accusative,1.1
dative,0.6
genitive,0.2
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.7
dative obj,0.0
genitive obj,0.1
prepositional obj,0.3
acc+dat obj,0.7
gen+prep obj,0.4
present forms,1.8
past forms,0.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.2
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.3
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.2
question words,0.2
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,73.4
concessive,7.4
conditional,146.4
consecutive,5.2
final,14.6
interrogative,3.8
modal,35.8
other,191.8
temporal,151.9
A1 features,5
A1 features summed,1.2
A2 features,5
A2 features summed,225.4
B1 features,6
B1 features summed,168.6
level features (all),33
level features (all) summed,32.10000000000001
