Feature,Value
words per sent,19.6
LIX,30.314285714285717
# words,196
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6728971962616822
adjectives,1.1
nouns,2.8
verbs,3.1
pronouns,4.5
particles,5.2
punctuation marks,2.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.9
full verbs,2.1
split verbs,0.5
nominative,1.0
accusative,1.7
dative,0.9
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.2
dative obj,0.4
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.6
gen+prep obj,0.2
present forms,0.8
past forms,0.7
perfect forms,0.0
pqp forms,0.3
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.7
subjunctions,0.0
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.1
question marks,0.0
subj/pred inversions,1.0
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,72.9
concessive,7.3
conditional,144.1
consecutive,5.0
final,13.9
interrogative,3.8
modal,35.8
other,189.8
temporal,149.6
A1 features,5
A1 features summed,1.6
A2 features,6
A2 features summed,223.3
B1 features,5
B1 features summed,166.1
level features (all),29
level features (all) summed,35.5
