Feature,Value
words per sent,28.3
LIX,40.31413427561837
# words,283
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.58
adjectives,1.7
nouns,2.6
verbs,5.6
pronouns,5.9
particles,8.6
punctuation marks,3.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.7
aux verbs,1.5
full verbs,3.2
split verbs,0.2
nominative,0.2
accusative,1.9
dative,1.2
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.5
dative obj,0.3
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.8
gen+prep obj,0.2
present forms,0.5
past forms,1.4
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.6
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.4
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.2
irrealis mode,0.0
all subj forms,0.5
imperatives,0.0
passive voice,0.1
passive with agens,0.1
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,1.2
subjunctions,0.6
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.0
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,73.2
concessive,7.3
conditional,145.4
consecutive,5.0
final,14.2
interrogative,3.8
modal,35.8
other,190.7
temporal,150.3
A1 features,4
A1 features summed,2.5
A2 features,6
A2 features summed,225.5
B1 features,7
B1 features summed,166.7
level features (all),37
level features (all) summed,48.70000000000002
