Feature,Value
words per sent,17.6
LIX,37.486363636363635
# words,176
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.717391304347826
adjectives,1.2
nouns,3.1
verbs,2.2
pronouns,4.2
particles,4.7
punctuation marks,2.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.8
full verbs,1.4
split verbs,0.6
nominative,1.2
accusative,1.1
dative,0.6
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,0.6
dative obj,0.1
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,0.7
gen+prep obj,0.3
present forms,0.2
past forms,1.1
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.5
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.2
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,73.8
concessive,7.4
conditional,146.9
consecutive,5.2
final,14.6
interrogative,3.8
modal,35.9
other,192.2
temporal,151.9
A1 features,3
A1 features summed,1.3
A2 features,7
A2 features summed,227.59999999999997
B1 features,4
B1 features summed,168.3
level features (all),26
level features (all) summed,29.200000000000003
