Feature,Value
words per sent,19.1
LIX,31.665445026178013
# words,191
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5702479338842975
adjectives,1.2
nouns,3.2
verbs,2.8
pronouns,3.7
particles,4.2
punctuation marks,3.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.5
full verbs,2.0
split verbs,0.3
nominative,1.0
accusative,1.5
dative,0.5
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.1
dative obj,0.1
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.2
gen+prep obj,0.0
present forms,0.4
past forms,1.1
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.3
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.1
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.3
subjunctions,0.4
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.2
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,70.9
concessive,7.0
conditional,137.1
consecutive,4.4
final,13.1
interrogative,3.8
modal,35.3
other,183.8
temporal,145.0
A1 features,7
A1 features summed,1.4000000000000004
A2 features,5
A2 features summed,213.6
B1 features,5
B1 features summed,160.29999999999998
level features (all),32
level features (all) summed,31.900000000000016
