Feature,Value
words per sent,14.2
LIX,24.76338028169014
# words,142
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6987951807228916
adjectives,1.2
nouns,2.4
verbs,2.6
pronouns,2.9
particles,2.6
punctuation marks,2.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.6
full verbs,1.8
split verbs,0.1
nominative,0.8
accusative,1.5
dative,0.4
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.0
dative obj,0.1
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.1
gen+prep obj,0.3
present forms,0.1
past forms,0.9
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.2
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.2
subj 1 forms,0.1
subj 2 forms,0.1
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.3
subjunctions,0.1
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.0
question marks,0.2
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,71.0
concessive,7.0
conditional,137.2
consecutive,4.4
final,13.1
interrogative,3.8
modal,35.3
other,184.0
temporal,145.1
A1 features,6
A1 features summed,1.0999999999999999
A2 features,8
A2 features summed,214.2
B1 features,4
B1 features summed,160.29999999999998
level features (all),36
level features (all) summed,26.400000000000013
