Feature,Value
words per sent,20.0
LIX,29.0
# words,200
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5826086956521739
adjectives,0.9
nouns,1.9
verbs,2.8
pronouns,3.0
particles,6.8
punctuation marks,4.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.5
full verbs,2.0
split verbs,0.3
nominative,0.7
accusative,0.7
dative,0.9
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.7
dative obj,0.2
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.9
gen+prep obj,0.1
present forms,1.2
past forms,0.4
perfect forms,0.2
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.5
subjunctions,0.3
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.0
question marks,0.1
subj/pred inversions,0.9
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,73.6
concessive,7.4
conditional,146.9
consecutive,5.2
final,14.6
interrogative,3.8
modal,35.9
other,192.2
temporal,151.9
A1 features,6
A1 features summed,1.5
A2 features,8
A2 features summed,226.6
B1 features,5
B1 features summed,168.4
level features (all),34
level features (all) summed,32.10000000000001
