Feature,Value
words per sent,23.9
LIX,36.03389121338912
# words,239
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5934959349593496
adjectives,1.4
nouns,3.8
verbs,3.6
pronouns,5.6
particles,6.8
punctuation marks,2.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.7
full verbs,2.5
split verbs,0.0
nominative,0.9
accusative,1.6
dative,1.8
genitive,0.1
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.4
dative obj,0.4
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.8
gen+prep obj,0.0
present forms,0.0
past forms,1.2
perfect forms,0.0
pqp forms,0.4
perfect+pqp forms,0.6
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.3
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.1
comp+superlative,0.2
conjunctions,0.3
subjunctions,0.4
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.1
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,73.4
concessive,7.4
conditional,146.4
consecutive,5.2
final,14.5
interrogative,3.8
modal,35.8
other,191.6
temporal,151.9
A1 features,4
A1 features summed,1.0
A2 features,6
A2 features summed,226.7
B1 features,5
B1 features summed,168.4
level features (all),32
level features (all) summed,40.9
