Feature,Value
words per sent,19.0
LIX,35.84210526315789
# words,190
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.74
adjectives,1.5
nouns,3.4
verbs,2.6
pronouns,4.2
particles,5.4
punctuation marks,1.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.6
full verbs,1.9
split verbs,0.0
nominative,0.9
accusative,0.9
dative,1.4
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.6
dative obj,0.1
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,0.7
gen+prep obj,0.3
present forms,0.0
past forms,1.3
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.6
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.4
subjunctions,0.1
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.2
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,71.9
concessive,7.2
conditional,141.4
consecutive,4.8
final,13.7
interrogative,3.8
modal,35.5
other,186.7
temporal,147.3
A1 features,4
A1 features summed,0.8
A2 features,8
A2 features summed,220.00000000000003
B1 features,5
B1 features summed,163.20000000000002
level features (all),32
level features (all) summed,31.20000000000001
