Feature,Value
words per sent,18.7
LIX,35.277540106951875
# words,187
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7358490566037735
adjectives,1.3
nouns,2.8
verbs,3.0
pronouns,3.7
particles,5.3
punctuation marks,2.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.5
full verbs,2.3
split verbs,0.4
nominative,1.3
accusative,0.7
dative,1.0
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.4
dative obj,0.4
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.8
gen+prep obj,0.1
present forms,0.1
past forms,1.5
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.3
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.1
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.4
subjunctions,0.3
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.1
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,72.3
concessive,7.2
conditional,142.9
consecutive,4.9
final,13.8
interrogative,3.8
modal,35.8
other,188.8
temporal,148.5
A1 features,5
A1 features summed,1.1
A2 features,8
A2 features summed,222.4
B1 features,4
B1 features summed,164.4
level features (all),36
level features (all) summed,31.900000000000013
