Feature,Value
words per sent,33.5
LIX,46.33582089552239
# words,335
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5163043478260869
adjectives,1.5
nouns,5.4
verbs,5.6
pronouns,7.4
particles,7.7
punctuation marks,5.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.7
aux verbs,1.4
full verbs,3.5
split verbs,0.1
nominative,1.7
accusative,2.2
dative,1.6
genitive,0.1
gen modifiers,0.0
prep with gen,0.0
all genitives,0.1
accusative obj,1.9
dative obj,0.5
genitive obj,0.1
prepositional obj,0.1
acc+dat obj,2.4
gen+prep obj,0.2
present forms,2.3
past forms,0.4
perfect forms,0.4
pqp forms,0.0
perfect+pqp forms,0.4
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.9
subjunctions,0.4
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.2
question words,0.0
question marks,0.2
subj/pred inversions,0.9
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,73.0
concessive,7.3
conditional,144.8
consecutive,5.0
final,14.0
interrogative,3.8
modal,35.8
other,190.2
temporal,149.9
A1 features,7
A1 features summed,2.5999999999999996
A2 features,6
A2 features summed,223.8
B1 features,6
B1 features summed,166.2
level features (all),39
level features (all) summed,57.30000000000002
