Feature,Value
words per sent,20.7
LIX,36.15893719806763
# words,207
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6347826086956522
adjectives,1.0
nouns,2.6
verbs,3.4
pronouns,4.3
particles,5.3
punctuation marks,4.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.1
full verbs,1.7
split verbs,0.4
nominative,0.7
accusative,0.9
dative,1.0
genitive,0.2
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.7
dative obj,0.2
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.9
gen+prep obj,0.1
present forms,0.9
past forms,0.8
perfect forms,0.3
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.2
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.6
question words,0.0
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.2
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,73.2
concessive,7.4
conditional,145.5
consecutive,5.0
final,14.2
interrogative,3.8
modal,35.8
other,190.9
temporal,150.6
A1 features,5
A1 features summed,1.9
A2 features,7
A2 features summed,224.9
B1 features,4
B1 features summed,166.8
level features (all),31
level features (all) summed,33.800000000000004
