Feature,Value
words per sent,30.7
LIX,43.40358306188925
# words,307
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6273291925465838
adjectives,2.4
nouns,3.8
verbs,5.4
pronouns,7.7
particles,7.1
punctuation marks,4.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.3
full verbs,3.5
split verbs,0.4
nominative,1.4
accusative,2.2
dative,1.0
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.8
dative obj,0.4
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,2.2
gen+prep obj,0.4
present forms,1.0
past forms,1.2
perfect forms,0.1
pqp forms,0.3
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.1
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,1.1
subjunctions,0.1
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.5
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,71.8
concessive,7.1
conditional,140.4
consecutive,4.7
final,13.6
interrogative,3.8
modal,35.5
other,185.8
temporal,146.5
A1 features,6
A1 features summed,2.7
A2 features,7
A2 features summed,218.99999999999997
B1 features,5
B1 features summed,162.6
level features (all),37
level features (all) summed,53.400000000000006
