Feature,Value
words per sent,20.7
LIX,30.844927536231886
# words,207
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5572519083969466
adjectives,0.9
nouns,2.2
verbs,2.7
pronouns,4.6
particles,6.0
punctuation marks,4.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.9
full verbs,1.5
split verbs,0.0
nominative,0.7
accusative,1.2
dative,1.2
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.2
dative obj,0.6
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.8
gen+prep obj,0.0
present forms,1.3
past forms,0.0
perfect forms,0.3
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.3
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.4
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,29.4
concessive,2.2
conditional,51.8
consecutive,0.0
final,4.8
interrogative,1.2
modal,15.1
other,71.9
temporal,50.0
A1 features,3
A1 features summed,0.9000000000000001
A2 features,3
A2 features summed,81.8
B1 features,4
B1 features summed,53.6
level features (all),22
level features (all) summed,33.0
