Feature,Value
words per sent,35.5
LIX,58.03521126760563
# words,355
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6183574879227053
adjectives,3.0
nouns,7.2
verbs,3.3
pronouns,7.8
particles,8.0
punctuation marks,6.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,1.2
full verbs,2.0
split verbs,0.0
nominative,2.3
accusative,1.4
dative,2.2
genitive,0.9
gen modifiers,0.8
prep with gen,0.1
all genitives,0.9
accusative obj,1.2
dative obj,0.2
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.4
gen+prep obj,0.1
present forms,0.5
past forms,0.8
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.8
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.0
superlative,0.4
comp+superlative,0.4
conjunctions,0.2
subjunctions,0.3
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.5
question words,0.3
question marks,0.0
subj/pred inversions,1.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,33.1
concessive,3.0
conditional,56.7
consecutive,0.0
final,5.2
interrogative,1.7
modal,15.6
other,84.7
temporal,60.4
A1 features,3
A1 features summed,1.0
A2 features,6
A2 features summed,91.7
B1 features,5
B1 features summed,65.49999999999999
level features (all),36
level features (all) summed,56.4
