Feature,Value
words per sent,42.1
LIX,67.04061757719715
# words,421
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6854838709677419
adjectives,4.4
nouns,9.0
verbs,4.2
pronouns,8.6
particles,10.3
punctuation marks,5.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.9
full verbs,3.0
split verbs,0.3
nominative,1.7
accusative,2.1
dative,3.7
genitive,1.1
gen modifiers,1.1
prep with gen,0.0
all genitives,1.1
accusative obj,1.6
dative obj,0.7
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,2.3
gen+prep obj,0.2
present forms,0.1
past forms,1.8
perfect forms,0.0
pqp forms,0.3
perfect+pqp forms,0.6
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.4
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.1
question marks,0.0
subj/pred inversions,1.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,31.7
concessive,2.3
conditional,54.8
consecutive,0.0
final,5.1
interrogative,1.5
modal,15.5
other,79.6
temporal,57.0
A1 features,5
A1 features summed,1.0
A2 features,6
A2 features summed,90.29999999999998
B1 features,4
B1 features summed,61.199999999999996
level features (all),32
level features (all) summed,68.0
