Feature,Value
words per sent,33.8
LIX,60.42721893491124
# words,338
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7441860465116279
adjectives,4.7
nouns,7.9
verbs,3.0
pronouns,6.2
particles,7.2
punctuation marks,4.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.4
full verbs,2.6
split verbs,0.0
nominative,1.8
accusative,1.3
dative,3.1
genitive,0.5
gen modifiers,0.5
prep with gen,0.0
all genitives,0.5
accusative obj,1.1
dative obj,0.7
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,1.8
gen+prep obj,0.5
present forms,2.0
past forms,0.4
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.1
comp+superlative,0.2
conjunctions,0.2
subjunctions,0.2
relative clauses,1.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.1
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,32.7
concessive,2.8
conditional,56.1
consecutive,0.0
final,5.2
interrogative,1.7
modal,15.6
other,83.6
temporal,60.1
A1 features,4
A1 features summed,0.5
A2 features,7
A2 features summed,91.0
B1 features,4
B1 features summed,65.69999999999999
level features (all),32
level features (all) summed,54.500000000000014
