Feature,Value
words per sent,11.0
LIX,31.0
# words,110
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7361111111111112
adjectives,1.7
nouns,1.6
verbs,1.4
pronouns,1.9
particles,2.1
punctuation marks,2.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.4
full verbs,0.7
split verbs,0.1
nominative,0.4
accusative,0.5
dative,0.4
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.3
dative obj,0.0
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.3
gen+prep obj,0.0
present forms,0.1
past forms,0.1
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.1
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.1
question marks,0.3
subj/pred inversions,0.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,29.9
concessive,2.3
conditional,52.6
consecutive,0.0
final,4.8
interrogative,1.4
modal,15.3
other,74.2
temporal,52.3
A1 features,5
A1 features summed,0.9
A2 features,3
A2 features summed,82.6
B1 features,4
B1 features summed,56.1
level features (all),26
level features (all) summed,15.899999999999997
