Feature,Value
words per sent,9.6
LIX,23.141666666666666
# words,96
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6714285714285714
adjectives,0.8
nouns,1.7
verbs,1.1
pronouns,1.4
particles,2.7
punctuation marks,1.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.1
full verbs,0.9
split verbs,0.0
nominative,0.2
accusative,0.4
dative,0.4
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.4
dative obj,0.3
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.7
gen+prep obj,0.1
present forms,0.4
past forms,0.2
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.0
subjunctions,0.1
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.2
question marks,0.3
subj/pred inversions,0.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,30.2
concessive,2.3
conditional,53.3
consecutive,0.0
final,4.8
interrogative,1.5
modal,15.4
other,76.0
temporal,53.1
A1 features,4
A1 features summed,0.7
A2 features,7
A2 features summed,84.29999999999998
B1 features,4
B1 features summed,57.0
level features (all),31
level features (all) summed,15.399999999999995
