Feature,Value
words per sent,31.2
LIX,59.08461538461538
# words,312
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7422680412371134
adjectives,4.8
nouns,6.2
verbs,3.4
pronouns,6.5
particles,6.7
punctuation marks,3.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.1
full verbs,3.1
split verbs,0.3
nominative,1.8
accusative,1.5
dative,2.3
genitive,0.8
gen modifiers,0.8
prep with gen,0.0
all genitives,0.8
accusative obj,1.0
dative obj,0.5
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.5
gen+prep obj,0.3
present forms,0.0
past forms,2.4
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.1
comp+superlative,0.3
conjunctions,0.5
subjunctions,0.2
relative clauses,0.4
participial clauses pres,0.1
participial clauses past,0.3
all participial clauses,0.4
negations,0.1
question words,0.1
question marks,0.0
subj/pred inversions,1.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,29.2
concessive,2.2
conditional,51.4
consecutive,0.0
final,4.8
interrogative,1.2
modal,15.1
other,70.5
temporal,49.2
A1 features,5
A1 features summed,1.1
A2 features,7
A2 features summed,84.8
B1 features,4
B1 features summed,53.0
level features (all),34
level features (all) summed,52.39999999999998
