Feature,Value
words per sent,28.2
LIX,54.44113475177305
# words,282
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7349397590361446
adjectives,4.3
nouns,5.6
verbs,2.7
pronouns,6.2
particles,6.1
punctuation marks,3.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.1
full verbs,2.5
split verbs,0.2
nominative,0.7
accusative,2.2
dative,2.0
genitive,0.4
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,1.3
dative obj,0.3
genitive obj,0.0
prepositional obj,0.9
acc+dat obj,1.6
gen+prep obj,0.9
present forms,0.0
past forms,2.3
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.6
subjunctions,0.1
relative clauses,0.2
participial clauses pres,0.1
participial clauses past,0.0
all participial clauses,0.1
negations,0.0
question words,0.1
question marks,0.0
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,30.6
concessive,2.3
conditional,53.5
consecutive,0.0
final,4.9
interrogative,1.5
modal,15.5
other,77.6
temporal,54.4
A1 features,4
A1 features summed,1.0
A2 features,7
A2 features summed,88.20000000000002
B1 features,4
B1 features summed,58.4
level features (all),34
level features (all) summed,47.300000000000004
