Feature,Value
words per sent,26.6
LIX,51.78796992481203
# words,266
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7243589743589743
adjectives,3.0
nouns,5.1
verbs,3.6
pronouns,6.2
particles,5.5
punctuation marks,3.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.8
full verbs,2.7
split verbs,0.2
nominative,1.7
accusative,1.6
dative,2.0
genitive,0.4
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,1.2
dative obj,0.4
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.6
gen+prep obj,0.3
present forms,0.1
past forms,1.7
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.1
passive with agens,0.1
comparative,0.1
superlative,0.1
comp+superlative,0.2
conjunctions,0.2
subjunctions,0.3
relative clauses,0.8
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.1
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,30.2
concessive,2.3
conditional,53.4
consecutive,0.0
final,4.8
interrogative,1.5
modal,15.4
other,76.1
temporal,53.2
A1 features,5
A1 features summed,0.7000000000000001
A2 features,7
A2 features summed,86.5
B1 features,6
B1 features summed,58.0
level features (all),37
level features (all) summed,45.300000000000004
