Feature,Value
words per sent,19.9
LIX,36.98542713567839
# words,199
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6869565217391305
adjectives,1.4
nouns,3.6
verbs,2.9
pronouns,4.9
particles,3.8
punctuation marks,3.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.4
full verbs,2.2
split verbs,0.2
nominative,0.7
accusative,1.7
dative,1.5
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.3
dative obj,0.6
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,1.9
gen+prep obj,0.5
present forms,0.1
past forms,1.4
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.1
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.1
question marks,0.0
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,33.1
concessive,3.0
conditional,56.4
consecutive,0.0
final,5.2
interrogative,1.7
modal,15.6
other,84.6
temporal,60.3
A1 features,5
A1 features summed,0.9
A2 features,5
A2 features summed,92.0
B1 features,5
B1 features summed,65.3
level features (all),30
level features (all) summed,35.70000000000001
