Feature,Value
words per sent,27.8
LIX,49.02302158273382
# words,278
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6742857142857143
adjectives,2.5
nouns,4.5
verbs,3.6
pronouns,5.5
particles,7.2
punctuation marks,4.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.8
full verbs,2.5
split verbs,0.3
nominative,1.2
accusative,1.6
dative,1.6
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.0
dative obj,0.6
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.6
gen+prep obj,0.2
present forms,0.8
past forms,1.0
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.1
subjunctions,0.1
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.1
question marks,0.0
subj/pred inversions,1.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,31.3
concessive,2.3
conditional,53.8
consecutive,0.0
final,5.0
interrogative,1.5
modal,15.5
other,78.7
temporal,56.1
A1 features,5
A1 features summed,0.8999999999999999
A2 features,7
A2 features summed,87.1
B1 features,5
B1 features summed,60.4
level features (all),37
level features (all) summed,45.30000000000003
