Feature,Value
words per sent,24.5
LIX,42.86734693877551
# words,245
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6879432624113475
adjectives,2.0
nouns,4.2
verbs,2.7
pronouns,4.9
particles,6.4
punctuation marks,4.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.4
full verbs,2.2
split verbs,0.0
nominative,1.0
accusative,1.0
dative,0.9
genitive,0.8
gen modifiers,0.5
prep with gen,0.0
all genitives,0.5
accusative obj,0.7
dative obj,0.0
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,0.7
gen+prep obj,0.5
present forms,0.7
past forms,1.0
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.3
comp+superlative,0.3
conjunctions,0.5
subjunctions,0.3
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.6
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,30.7
concessive,2.3
conditional,53.5
consecutive,0.0
final,4.9
interrogative,1.5
modal,15.5
other,77.7
temporal,54.5
A1 features,2
A1 features summed,1.1
A2 features,6
A2 features summed,86.3
B1 features,4
B1 features summed,58.5
level features (all),34
level features (all) summed,39.40000000000002
