Feature,Value
words per sent,25.8
LIX,45.95503875968993
# words,258
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6862745098039216
adjectives,1.7
nouns,4.7
verbs,3.7
pronouns,5.8
particles,6.5
punctuation marks,3.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.6
full verbs,3.1
split verbs,0.3
nominative,1.2
accusative,2.1
dative,1.9
genitive,0.3
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.3
dative obj,0.5
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.8
gen+prep obj,0.1
present forms,0.3
past forms,2.1
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.6
subjunctions,0.4
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.0
question words,0.2
question marks,0.1
subj/pred inversions,1.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,31.9
concessive,2.3
conditional,55.2
consecutive,0.0
final,5.1
interrogative,1.5
modal,15.5
other,80.5
temporal,58.1
A1 features,4
A1 features summed,1.2000000000000002
A2 features,6
A2 features summed,90.00000000000001
B1 features,4
B1 features summed,62.0
level features (all),30
level features (all) summed,44.500000000000014
