Feature,Value
words per sent,18.4
LIX,43.4
# words,184
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7247706422018348
adjectives,1.5
nouns,3.3
verbs,2.6
pronouns,4.1
particles,3.8
punctuation marks,2.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.4
full verbs,2.2
split verbs,0.4
nominative,0.8
accusative,1.3
dative,1.1
genitive,0.3
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.9
dative obj,0.2
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.1
gen+prep obj,0.1
present forms,0.3
past forms,1.1
perfect forms,0.0
pqp forms,0.3
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.1
subjunctions,0.1
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.1
question marks,0.1
subj/pred inversions,0.8
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,31.9
concessive,2.3
conditional,54.8
consecutive,0.0
final,5.1
interrogative,1.5
modal,15.5
other,79.7
temporal,57.5
A1 features,4
A1 features summed,0.7000000000000001
A2 features,5
A2 features summed,88.1
B1 features,4
B1 features summed,61.5
level features (all),30
level features (all) summed,30.900000000000013
