Feature,Value
words per sent,11.3
LIX,28.1141592920354
# words,113
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7397260273972602
adjectives,0.8
nouns,1.7
verbs,1.9
pronouns,2.3
particles,2.5
punctuation marks,2.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.1
full verbs,1.7
split verbs,0.1
nominative,0.4
accusative,0.8
dative,0.3
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.5
dative obj,0.1
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.6
gen+prep obj,0.1
present forms,0.1
past forms,0.9
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.1
subjunctions,0.1
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.2
question marks,0.3
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,31.9
concessive,2.5
conditional,55.2
consecutive,0.0
final,5.1
interrogative,1.5
modal,15.6
other,80.9
temporal,58.4
A1 features,6
A1 features summed,0.8999999999999999
A2 features,6
A2 features summed,88.3
B1 features,4
B1 features summed,62.5
level features (all),33
level features (all) summed,19.30000000000001
