Feature,Value
words per sent,15.9
LIX,37.28364779874214
# words,159
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7032967032967034
adjectives,1.6
nouns,2.6
verbs,2.0
pronouns,3.6
particles,3.7
punctuation marks,2.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.4
full verbs,1.5
split verbs,0.2
nominative,0.6
accusative,1.0
dative,0.7
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,0.6
dative obj,0.0
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.6
gen+prep obj,0.1
present forms,0.0
past forms,1.3
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.1
subjunctions,0.1
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.1
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,30.4
concessive,2.3
conditional,53.4
consecutive,0.0
final,4.9
interrogative,1.5
modal,15.5
other,76.4
temporal,53.3
A1 features,5
A1 features summed,0.6
A2 features,5
A2 features summed,85.49999999999999
B1 features,4
B1 features summed,57.3
level features (all),30
level features (all) summed,25.500000000000018
