Feature,Value
words per sent,23.6
LIX,33.76949152542373
# words,236
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5629139072847682
adjectives,1.4
nouns,3.6
verbs,3.2
pronouns,4.1
particles,6.4
punctuation marks,4.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.7
full verbs,2.3
split verbs,0.2
nominative,1.1
accusative,1.3
dative,1.1
genitive,0.1
gen modifiers,0.0
prep with gen,0.1
all genitives,0.1
accusative obj,0.9
dative obj,0.5
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.4
gen+prep obj,0.3
present forms,0.6
past forms,0.9
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.3
subjunctions,0.3
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.0
question words,0.2
question marks,0.1
subj/pred inversions,0.4
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,29.4
concessive,2.2
conditional,51.5
consecutive,0.0
final,4.8
interrogative,1.2
modal,15.1
other,71.4
temporal,49.9
A1 features,5
A1 features summed,1.0
A2 features,5
A2 features summed,82.6
B1 features,4
B1 features summed,53.5
level features (all),35
level features (all) summed,38.300000000000004
