Feature,Value
words per sent,28.8
LIX,51.36944444444444
# words,288
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7333333333333333
adjectives,2.5
nouns,6.0
verbs,3.3
pronouns,7.8
particles,6.1
punctuation marks,3.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.7
full verbs,2.4
split verbs,0.0
nominative,1.8
accusative,1.9
dative,1.6
genitive,1.1
gen modifiers,1.0
prep with gen,0.0
all genitives,1.0
accusative obj,1.6
dative obj,0.2
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.8
gen+prep obj,0.2
present forms,2.2
past forms,0.6
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.3
subjunctions,0.4
relative clauses,1.5
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.2
question marks,0.0
subj/pred inversions,0.2
placeholder 'es',0.2
'brauchen' constr,0.0
'lassen' constr,0.1
'brauchen'+'lassen' constr,0.1
causal,33.1
concessive,3.0
conditional,56.4
consecutive,0.0
final,5.2
interrogative,1.7
modal,15.6
other,84.5
temporal,60.3
A1 features,4
A1 features summed,0.7000000000000001
A2 features,6
A2 features summed,91.5
B1 features,4
B1 features summed,66.5
level features (all),34
level features (all) summed,50.60000000000003
