Feature,Value
words per sent,14.9
LIX,31.678523489932886
# words,149
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7244897959183674
adjectives,1.7
nouns,2.2
verbs,1.6
pronouns,3.0
particles,3.2
punctuation marks,3.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.4
full verbs,1.1
split verbs,0.0
nominative,0.7
accusative,1.0
dative,0.3
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.6
dative obj,0.1
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.7
gen+prep obj,0.1
present forms,0.6
past forms,0.6
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.1
subjunctions,0.1
relative clauses,0.1
participial clauses pres,0.1
participial clauses past,0.1
all participial clauses,0.2
negations,0.1
question words,0.1
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,30.0
concessive,2.3
conditional,52.6
consecutive,0.0
final,4.8
interrogative,1.5
modal,15.3
other,74.6
temporal,52.6
A1 features,3
A1 features summed,0.30000000000000004
A2 features,6
A2 features summed,83.5
B1 features,4
B1 features summed,56.5
level features (all),33
level features (all) summed,23.300000000000026
