Feature,Value
words per sent,12.1
LIX,26.149586776859504
# words,121
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7397260273972602
adjectives,0.6
nouns,2.1
verbs,1.7
pronouns,2.4
particles,3.0
punctuation marks,2.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.5
full verbs,0.7
split verbs,0.0
nominative,0.3
accusative,0.9
dative,0.7
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.9
dative obj,0.3
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.2
gen+prep obj,0.0
present forms,1.2
past forms,0.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.1
subjunctions,0.0
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.2
question marks,0.1
subj/pred inversions,0.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,30.4
concessive,2.3
conditional,53.4
consecutive,0.0
final,4.9
interrogative,1.5
modal,15.5
other,76.8
temporal,53.4
A1 features,4
A1 features summed,0.8
A2 features,3
A2 features summed,84.1
B1 features,4
B1 features summed,57.3
level features (all),21
level features (all) summed,19.800000000000004
