Feature,Value
words per sent,24.8
LIX,44.961290322580645
# words,248
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7266666666666667
adjectives,2.4
nouns,4.8
verbs,3.4
pronouns,5.2
particles,5.5
punctuation marks,3.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.6
full verbs,2.7
split verbs,0.2
nominative,1.5
accusative,1.4
dative,1.7
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.3
dative obj,0.4
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.7
gen+prep obj,0.0
present forms,0.3
past forms,1.7
perfect forms,0.0
pqp forms,0.3
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.9
subjunctions,0.3
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.0
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,32.4
concessive,2.7
conditional,55.5
consecutive,0.0
final,5.2
interrogative,1.7
modal,15.6
other,82.8
temporal,59.2
A1 features,4
A1 features summed,1.5
A2 features,5
A2 features summed,90.2
B1 features,3
B1 features summed,63.6
level features (all),28
level features (all) summed,42.49999999999999
